4.529777145385742188e+01	-1.845438575744628906e+01	3.214098513126373291e-02	-1.500000000000000000e+00	4.891270446777343750e+01	-3.868707716464996338e-01	-5.508752539753913879e-02	
4.916154098510742188e+01	1.333267688751220703e+00	2.324552834033966064e-02	4.500000000000000000e+00	4.917961883544921875e+01	2.711348980665206909e-02	8.998266458511352539e-01	
4.975509262084960938e+01	-6.686540842056274414e-01	2.494020201265811920e-02	-4.500000000000000000e+00	4.975958633422851563e+01	-1.343809813261032104e-02	-9.033239632844924927e-02	
4.701373672485351563e+01	1.754026794433593750e+01	1.167118828743696213e-02	-5.000000000000000000e-01	5.017920684814453125e+01	3.570934832096099854e-01	-1.145545467734336853e-01	
4.932287979125976563e+01	-1.066731166839599609e+01	3.066221997141838074e-02	0.000000000000000000e+00	5.046323394775390625e+01	-2.129946202039718628e-01	5.040453910827636719e+00	
4.146429061889648438e+01	-2.884209251403808594e+01	3.535347804427146912e-02	5.000000000000000000e+00	5.050894546508789063e+01	-6.077592372894287109e-01	-8.585801720619201660e-02	
4.628488159179687500e+01	-2.245758438110351563e+01	3.536849096417427063e-02	5.500000000000000000e+00	5.144543838500976563e+01	-4.517404437065124512e-01	-2.291353046894073486e-01	
5.277698135375976563e+01	6.121646881103515625e+00	2.325678616762161255e-02	9.500000000000000000e+00	5.313082122802734375e+01	1.154748350381851196e-01	-2.141743451356887817e-01	
5.279373168945312500e+01	1.132161903381347656e+01	2.011301741003990173e-02	7.500000000000000000e+00	5.399404907226562500e+01	2.112504541873931885e-01	-3.042017221450805664e-01	
5.300082015991210938e+01	1.352096271514892578e+01	1.894480548799037933e-02	3.500000000000000000e+00	5.469829177856445313e+01	2.497809082269668579e-01	-3.397697508335113525e-01	
5.149580764770507813e+01	-1.907435226440429688e+01	3.752090781927108765e-02	5.000000000000000000e-01	5.491492462158203125e+01	-3.547369241714477539e-01	-2.310647666454315186e-01	
5.558727264404296875e+01	9.312610626220703125e+00	2.358798123896121979e-02	1.250000000000000000e+01	5.636194992065429688e+01	1.659898757934570313e-01	-2.621006071567535400e-01	
5.560466766357421875e+01	1.471258163452148438e+01	2.032329700887203217e-02	2.000000000000000000e+00	5.751816177368164063e+01	2.586649954319000244e-01	-3.481438755989074707e-01	
5.798274993896484375e+01	7.904888629913330078e+00	2.637651376426219940e-02	8.500000000000000000e+00	5.851911163330078125e+01	1.354963928461074829e-01	-2.334216237068176270e-01	
5.503173446655273438e+01	2.311446762084960938e+01	1.475937012583017349e-02	-2.000000000000000000e+00	5.968894577026367188e+01	3.976455926895141602e-01	-4.718213677406311035e-01	
6.078015899658203125e+01	7.095873832702636719e+00	2.912599220871925354e-02	1.300000000000000000e+01	6.119296646118164063e+01	1.162204369902610779e-01	-2.152051180601119995e-01	
6.118144607543945313e+01	7.494583129882812500e+00	2.920785546302795410e-02	1.550000000000000000e+01	6.163877105712890625e+01	1.218903809785842896e-01	-2.206212431192398071e-01	
6.298465347290039063e+01	8.488780021667480469e+00	3.005988150835037231e-02	6.000000000000000000e+00	6.355411911010742188e+01	1.339681148529052734e-01	-2.321762293577194214e-01	
6.202074050903320313e+01	1.969194030761718750e+01	2.247946709394454956e-02	-1.500000000000000000e+00	6.507184600830078125e+01	3.074387311935424805e-01	-1.545044183731079102e-01	
6.458529663085937500e+01	8.683625221252441406e+00	3.123372793197631836e-02	-1.500000000000000000e+00	6.516645050048828125e+01	1.336505413055419922e-01	-2.319335788488388062e-01	
6.500654602050781250e+01	1.528230190277099609e+01	2.756724320352077484e-02	0.000000000000000000e+00	6.677873992919921875e+01	2.308959811925888062e-01	-1.368364095687866211e-01	
6.541492462158203125e+01	1.788100051879882813e+01	2.631904743611812592e-02	-5.000000000000000000e+00	6.781476593017578125e+01	2.668291628360748291e-01	-1.806733608245849609e-01	
6.751054382324218750e+01	-1.452591323852539063e+01	4.768744111061096191e-02	4.000000000000000000e+00	6.905559539794921875e+01	-2.119339704513549805e-01	7.732554912567138672e+00	
6.562458801269531250e+01	2.088033866882324219e+01	2.466718293726444244e-02	4.500000000000000000e+00	6.886635589599609375e+01	3.080498576164245605e-01	-2.307004630565643311e-01	
6.858076477050781250e+01	7.270749092102050781e+00	3.531701490283012390e-02	5.500000000000000000e+00	6.896510314941406250e+01	1.056227833032608032e-01	-2.320233285427093506e-01	
6.977044677734375000e+01	4.066901683807373047e+00	3.822270780801773071e-02	-2.000000000000000000e+00	6.988887023925781250e+01	5.822386592626571655e-02	-1.748675405979156494e-01	
6.918849182128906250e+01	9.668803215026855469e+00	3.435157611966133118e-02	1.000000000000000000e+00	6.986080932617187500e+01	1.388466507196426392e-01	-2.718427777290344238e-01	
6.959686279296875000e+01	1.226750183105468750e+01	3.310338407754898071e-02	2.000000000000000000e+00	7.066976165771484375e+01	1.744729578495025635e-01	-3.142331540584564209e-01	
6.667961883544921875e+01	-2.412328338623046875e+01	5.284393951296806335e-02	1.350000000000000000e+01	7.090912628173828125e+01	-3.471295535564422607e-01	-1.547079682350158691e-01	
7.019170379638671875e+01	1.066557693481445313e+01	3.455622866749763489e-02	-5.000000000000000000e-01	7.099739074707031250e+01	1.507957577705383301e-01	-2.861343622207641602e-01	
7.097558593750000000e+01	5.663027763366699219e+00	3.822645917534828186e-02	-1.500000000000000000e+00	7.120114898681640625e+01	7.961972057819366455e-02	-2.007637321949005127e-01	
7.236978149414062500e+01	3.858527898788452148e+00	4.044759646058082581e-02	-1.500000000000000000e+00	7.247257232666015625e+01	5.326640233397483826e-02	-1.688999235630035400e-01	
6.744905853271484375e+01	2.847450065612792969e+01	2.152904123067855835e-02	6.000000000000000000e+00	7.321320343017578125e+01	3.994652926921844482e-01	-3.405024409294128418e-01	
7.356011962890625000e+01	8.546790480613708496e-01	4.323238134384155273e-02	-4.500000000000000000e+00	7.356508636474609375e+01	1.161826029419898987e-02	-3.682532310485839844e-01	
7.220651245117187500e+01	1.525911140441894531e+01	3.339364752173423767e-02	-4.000000000000000000e+00	7.380122375488281250e+01	2.082618176937103271e-01	1.349803805351257324e-01	
7.515173339843750000e+01	-1.750460505485534668e+00	4.609901830554008484e-02	1.800000000000000000e+01	7.517211914062500000e+01	-2.328814007341861725e-02	-7.567561417818069458e-02	
7.025420379638671875e+01	3.006547164916992188e+01	2.282755263149738312e-02	-1.000000000000000000e+00	7.641718292236328125e+01	4.043689072132110596e-01	-1.164935082197189331e-01	
7.598780059814453125e+01	9.446902275085449219e+00	3.997519984841346741e-02	3.500000000000000000e+00	7.657277679443359375e+01	1.236866787075996399e-01	-2.539390921592712402e-01	
7.716654205322265625e+01	2.843072891235351563e+00	4.493643715977668762e-02	-3.500000000000000000e+00	7.721889495849609375e+01	3.682668134570121765e-02	-3.987931609153747559e-01	
6.682807159423828125e+01	-4.012384414672851563e+01	6.267891824245452881e-02	4.000000000000000000e+00	7.794815063476562500e+01	-5.407165288925170898e-01	-1.071996316313743591e-01	
7.834719848632812500e+01	-3.160760164260864258e+00	4.953492805361747742e-02	9.500000000000000000e+00	7.841092681884765625e+01	-4.032112285494804382e-02	-3.046447336673736572e-01	
7.306282806396484375e+01	-2.934387016296386719e+01	6.116673350334167480e-02	5.000000000000000000e-01	7.873524475097656250e+01	-3.819065988063812256e-01	-1.068988442420959473e-01	
7.225316619873046875e+01	-3.234127426147460938e+01	6.233306601643562317e-02	-5.000000000000000000e-01	7.916108703613281250e+01	-4.208650290966033936e-01	-5.402681976556777954e-02	
7.265252685546875000e+01	-3.254256439208984375e+01	6.277766823768615723e-02	5.000000000000000000e-01	7.960784149169921875e+01	-4.211233556270599365e-01	-5.362746119499206543e-02	
7.937490081787109375e+01	5.435972690582275391e+00	4.514484107494354248e-02	-2.500000000000000000e+00	7.956082153320312500e+01	6.837801635265350342e-02	-1.873202323913574219e-01	
7.346191406250000000e+01	3.245515441894531250e+01	2.396609075367450714e-02	3.500000000000000000e+00	8.031182861328125000e+01	4.160102903842926025e-01	-1.317748427391052246e-01	
7.821936798095703125e+01	1.923976325988769531e+01	3.583069518208503723e-02	3.500000000000000000e+00	8.055084228515625000e+01	2.411838918924331665e-01	-1.502806395292282104e-01	
7.404994201660156250e+01	-3.334706878662109375e+01	6.439423561096191406e-02	4.500000000000000000e+00	8.121219635009765625e+01	-4.231300950050354004e-01	-5.073219910264015198e-02	
7.605701446533203125e+01	-3.115352249145507813e+01	6.468262523412704468e-02	2.500000000000000000e+00	8.219009399414062500e+01	-3.887611627578735352e-01	-9.727570414543151855e-02	
8.061935424804687500e+01	1.923203277587890625e+01	3.777283057570457458e-02	0.000000000000000000e+00	8.288155364990234375e+01	2.341768592596054077e-01	-1.998039633035659790e-01	
7.705572509765625000e+01	-3.155674171447753906e+01	6.573367863893508911e-02	3.500000000000000000e+00	8.326712036132812500e+01	-3.886960446834564209e-01	-3.294360041618347168e-01	
7.090590000152587891e-01	2.681862592697143555e+00	-3.434176370501518250e-02	2.000000000000000000e+00	2.774013757705688477e+00	1.312320232391357422e+00	-1.736857593059539795e-01	
9.080027937889099121e-01	2.480813741683959961e+00	-3.352724760770797729e-02	-4.000000000000000000e+00	2.641761779785156250e+00	1.219930410385131836e+00	-2.413282915949821472e-02	
7.101123332977294922e-01	2.881858825683593750e+00	-3.501137346029281616e-02	1.000000000000000000e+00	2.968058109283447266e+00	1.329201459884643555e+00	-2.153497748076915741e-02	
9.090561866760253906e-01	2.680809736251831055e+00	-3.419685736298561096e-02	-3.000000000000000000e+00	2.830746173858642578e+00	1.243866920471191406e+00	-1.833391636610031128e-01	
7.111657261848449707e-01	3.081854820251464844e+00	-3.568097949028015137e-02	-4.500000000000000000e+00	3.162844657897949219e+00	1.344007253646850586e+00	-2.090061828494071960e-02	
2.913241624832153320e+00	3.470265150070190430e+00	-3.542624786496162415e-02	-1.500000000000000000e+00	4.530972957611083984e+00	8.724374771118164063e-01	-1.718439161777496338e-01	
4.113224506378173828e+00	3.463947772979736328e+00	-3.455682098865509033e-02	2.000000000000000000e+00	5.377503871917724609e+00	6.999184489250183105e-01	-1.554998308420181274e-01	
6.054207324981689453e+00	-7.746362686157226563e+00	4.390342626720666885e-03	-2.000000000000000000e+00	9.831559181213378906e+00	-9.074040651321411133e-01	-3.368167951703071594e-02	
6.253150939941406250e+00	-7.947412014007568359e+00	5.204857327044010162e-03	-2.000000000000000000e+00	1.011252975463867188e+01	-9.041462540626525879e-01	-3.352126479148864746e-02	
6.853142738342285156e+00	-7.950571060180664063e+00	5.639571230858564377e-03	-1.000000000000000000e+00	1.049652957916259766e+01	-8.593947887420654297e-01	-4.677183926105499268e-02	
7.452080249786376953e+00	-8.153725624084472656e+00	6.743894889950752258e-03	4.000000000000000000e+00	1.104611873626708984e+01	-8.303284645080566406e-01	-5.442377924919128418e-02	
8.851007461547851563e+00	-8.361092567443847656e+00	8.427836932241916656e-03	4.000000000000000000e+00	1.217572212219238281e+01	-7.569424510002136230e-01	-7.540395110845565796e-02	
7.845755100250244141e+00	-9.355808258056640625e+00	1.105135958641767502e-02	-4.000000000000000000e+00	1.221011924743652344e+01	-8.729594945907592773e-01	-3.645993024110794067e-02	
1.153524017333984375e+01	7.624908447265625000e+00	-4.325714334845542908e-02	-3.500000000000000000e+00	1.382754421234130859e+01	5.840761661529541016e-01	-1.562332808971405029e-01	
1.125202655792236328e+01	-8.173730850219726563e+00	9.497083723545074463e-03	8.500000000000000000e+00	1.390747928619384766e+01	-6.282402873039245605e-01	-1.140492260456085205e-01	
1.245095634460449219e+01	-8.380043983459472656e+00	1.103611942380666733e-02	1.150000000000000000e+01	1.500837993621826172e+01	-5.924048423767089844e-01	-1.240305155515670776e-01	
9.368980407714843750e+00	1.403636646270751953e+01	-6.627859175205230713e-02	2.500000000000000000e+00	1.687594032287597656e+01	9.822314977645874023e-01	-1.262312412261962891e+00	
1.405093383789062500e+01	-8.388467788696289063e+00	1.219535712152719498e-02	7.000000000000000000e+00	1.636444664001464844e+01	-5.382138490676879883e-01	-1.398953348398208618e-01	
1.344462203979492188e+01	-9.585285186767578125e+00	1.577829755842685699e-02	-1.000000000000000000e+00	1.651167869567871094e+01	-6.193615794181823730e-01	-1.132895871996879578e-01	
1.136263179779052734e+01	1.282586002349853516e+01	-6.081188470125198364e-02	1.500000000000000000e+00	1.713511276245117188e+01	8.458172678947448730e-01	-5.570842027664184570e-01	
1.484354877471923828e+01	-9.792651176452636719e+00	1.746223866939544678e-02	9.000000000000000000e+00	1.778277206420898438e+01	-5.831810235977172852e-01	-1.238429620862007141e-01	
1.645089912414550781e+01	-8.401102066040039063e+00	1.393421273678541183e-02	5.500000000000000000e+00	1.847188758850097656e+01	-4.721529781818389893e-01	-1.591092646121978760e-01	
1.724456977844238281e+01	-9.605290412902832031e+00	1.853148639202117920e-02	4.000000000000000000e+00	1.973921966552734375e+01	-5.082044601440429688e-01	-1.466862857341766357e-01	
1.886350631713867188e+01	-6.013783454895019531e+00	7.637756410986185074e-03	1.550000000000000000e+01	1.979892539978027344e+01	-3.086187243461608887e-01	1.887110710144042969e+00	
1.844876480102539063e+01	-8.811622619628906250e+00	1.672247610986232758e-02	-2.500000000000000000e+00	2.044508743286132813e+01	-4.455893039703369141e-01	-1.662415117025375366e-01	
1.864981651306152344e+01	-8.612680435180664063e+00	1.619777269661426544e-02	-3.500000000000000000e+00	2.054249000549316406e+01	-4.326319992542266846e-01	-1.702634692192077637e-01	
1.676044845581054688e+01	1.239743995666503906e+01	-5.556024238467216492e-02	-3.000000000000000000e+00	2.084728050231933594e+01	6.368662714958190918e-01	1.073871135711669922e+00	
1.966244316101074219e+01	-6.217991352081298828e+00	8.886984549462795258e-03	5.500000000000000000e+00	2.062219810485839844e+01	-3.062857389450073242e-01	1.887799143791198730e+00	
1.884349250793457031e+01	-9.813709259033203125e+00	2.036033198237419128e-02	-3.000000000000000000e+00	2.124584960937500000e+01	-4.801495671272277832e-01	-1.547797918319702148e-01	
1.984874534606933594e+01	-8.818993568420410156e+00	1.773680746555328369e-02	1.500000000000000000e+00	2.171974563598632813e+01	-4.181119501590728760e-01	-8.162561058998107910e-02	
2.132983589172363281e+01	6.573336124420166016e+00	-3.280876949429512024e-02	1.000000000000000000e+00	2.231973648071289063e+01	2.989404201507568359e-01	-1.743088215589523315e-01	
2.193614768981933594e+01	7.770154476165771484e+00	-3.639171272516250610e-02	5.000000000000000000e-01	2.327165412902832031e+01	3.404265940189361572e-01	-1.926282197237014771e-01	
2.175089836120605469e+01	1.057115268707275391e+01	-4.591114446520805359e-02	2.000000000000000000e+00	2.418368911743164063e+01	4.523930549621582031e-01	-2.400425672531127930e-01	
1.679611778259277344e+01	-1.880300521850585938e+01	4.904370382428169250e-02	-1.000000000000000000e+00	2.521235084533691406e+01	-8.417131900787353516e-01	-2.773858420550823212e-02	
2.215931892395019531e+01	1.216901588439941406e+01	-5.097820982336997986e-02	2.000000000000000000e+00	2.528083038330078125e+01	5.021982192993164063e-01	-2.607987523078918457e-01	
2.531292533874511719e+01	3.352340698242187500e+00	-1.919692754745483398e-02	-2.500000000000000000e+00	2.553394508361816406e+01	1.316697001457214355e-01	1.472826749086380005e-01	
2.355403137207031250e+01	1.116166496276855469e+01	-4.661583155393600464e-02	4.500000000000000000e+00	2.606482696533203125e+01	4.425299763679504395e-01	-2.369434535503387451e-01	
2.670342636108398438e+01	1.545005440711975098e+00	-1.215611305087804794e-02	2.100000000000000000e+01	2.674808502197265625e+01	5.779351666569709778e-02	4.454924583435058594e+00	
2.675398826599121094e+01	1.114481830596923828e+01	-4.429735615849494934e-02	-1.000000000000000000e+00	2.898245811462402344e+01	3.947058618068695068e-01	-2.181033343076705933e-01	
2.832341766357421875e+01	5.336508274078369141e+00	-2.371945045888423920e-02	1.700000000000000000e+01	2.882176780700683594e+01	1.862300783395767212e-01	-1.261130124330520630e-01	
2.597401237487792969e+01	1.494895648956298828e+01	-5.759955197572708130e-02	-5.000000000000000000e+00	2.996866035461425781e+01	5.222363471984863281e-01	-2.709986567497253418e-01	
2.439917182922363281e+01	-1.824302673339843750e+01	5.254125222563743591e-02	-1.000000000000000000e+00	3.046518516540527344e+01	-6.420213580131530762e-01	4.543345049023628235e-02	
2.972550392150878906e+01	5.729130268096923828e+00	-2.404433861374855042e-02	-2.500000000000000000e+00	3.027256965637207031e+01	1.903998404741287231e-01	-1.282640844583511353e-01	
2.777188110351562500e+01	1.453948783874511719e+01	-5.495619028806686401e-02	-2.000000000000000000e+00	3.134763336181640625e+01	4.822960495948791504e-01	-3.155985474586486816e-02	
3.013813781738281250e+01	8.126977920532226563e+00	-3.178983926773071289e-02	1.500000000000000000e+01	3.121466255187988281e+01	2.633926868438720703e-01	-1.614204049110412598e-01	
3.265804290771484375e+01	-7.086413860321044922e+00	2.098422124981880188e-02	1.700000000000000000e+01	3.341803359985351563e+01	-2.136758565902709961e-01	4.130698680877685547e+00	
3.077289009094238281e+01	1.472369003295898438e+01	-5.345223098993301392e-02	4.000000000000000000e+00	3.411389541625976563e+01	4.462700486183166504e-01	-2.414243370294570923e-01	
3.040962219238281250e+01	-1.627465248107910156e+01	5.019230023026466370e-02	-5.000000000000000000e-01	3.449071502685546875e+01	-4.913947284221649170e-01	3.994430541992187500e+00	
3.505485153198242188e+01	-7.699037075042724609e+00	2.473190613090991974e-02	1.900000000000000000e+01	3.589035797119140625e+01	-2.161957323551177979e-01	4.128121852874755859e+00	
3.545590209960937500e+01	-7.501146793365478516e+00	2.435210719704627991e-02	1.950000000000000000e+01	3.624069976806640625e+01	-2.084884345531463623e-01	4.134099006652832031e+00	
3.672961807250976563e+01	6.492262840270996094e+00	-2.165111340582370758e-02	1.450000000000000000e+01	3.729898452758789063e+01	1.749511510133743286e-01	-1.648509353399276733e-01	
3.685693359375000000e+01	-7.308520793914794922e+00	2.469682879745960236e-02	5.000000000000000000e+00	3.757456588745117188e+01	-1.957549452781677246e-01	4.143383026123046875e+00	
3.767482757568359375e+01	-3.912798881530761719e+00	1.389309018850326538e-02	1.800000000000000000e+01	3.787746810913085938e+01	-1.034860983490943909e-01	1.091457653045654297e+01	
3.765060043334960938e+01	-8.512709617614746094e+00	2.929410338401794434e-02	7.000000000000000000e+00	3.860095596313476563e+01	-2.223588824272155762e-01	4.122524738311767578e+00	
3.847060394287109375e+01	-4.716994762420654297e+00	1.715114712715148926e-02	2.500000000000000000e+00	3.875870895385742188e+01	-1.220039948821067810e-01	1.089463901519775391e+01	
3.885374450683593750e+01	-7.919038295745849609e+00	2.815470285713672638e-02	1.000000000000000000e+00	3.965254974365234375e+01	-2.010626643896102905e-01	4.139126300811767578e+00	
3.378218460083007813e+01	-2.149245071411132813e+01	7.006551325321197510e-02	2.500000000000000000e+00	4.003949737548828125e+01	-5.666174888610839844e-01	8.479590527713298798e-03	
4.129584503173828125e+01	6.817118823528289795e-02	3.109190380200743675e-03	5.000000000000000000e-01	4.129590225219726563e+01	1.650798716582357883e-03	-2.924371957778930664e-01	
3.456005096435546875e+01	-2.569658088684082031e+01	8.470692485570907593e-02	5.000000000000000000e-01	4.306636047363281250e+01	-6.393501758575439453e-01	4.976677149534225464e-02	
4.348423004150390625e+01	-2.143367767333984375e+00	1.206884346902370453e-02	8.000000000000000000e+00	4.353702163696289063e+01	-4.925082996487617493e-02	-2.556517422199249268e-01	
4.202736282348632813e+01	-1.293578720092773438e+01	4.721340909600257874e-02	4.000000000000000000e+00	4.397310256958007813e+01	-2.985922098159790039e-01	-3.083101511001586914e-01	
4.300417709350585938e+01	-1.734096717834472656e+01	6.266933679580688477e-02	5.000000000000000000e+00	4.636882781982421875e+01	-3.832956254482269287e-01	-2.317934762686491013e-03	
4.522415924072265625e+01	-1.355262184143066406e+01	5.154071003198623657e-02	3.500000000000000000e+00	4.721120834350585938e+01	-2.911600470542907715e-01	-7.322272658348083496e-02	
4.439994430541992188e+01	-1.814832115173339844e+01	6.636210530996322632e-02	3.000000000000000000e+00	4.796578598022460938e+01	-3.880236446857452393e-01	1.723403576761484146e-03	
4.772103500366210938e+01	4.834384918212890625e+00	-8.324484340846538544e-03	1.550000000000000000e+01	4.796528244018554688e+01	1.009606793522834778e-01	-1.136966794729232788e-01	
4.869995117187500000e+01	8.291984200477600098e-01	5.792223382741212845e-03	-3.500000000000000000e+00	4.870700836181640625e+01	1.702503301203250885e-02	1.196169614791870117e+00	
4.910205459594726563e+01	1.227084755897521973e+00	4.742815159261226654e-03	-4.500000000000000000e+00	4.911738204956054688e+01	2.498529665172100067e-02	9.402999877929687500e-01	
4.892417907714843750e+01	5.428055763244628906e+00	-9.463883005082607269e-03	-5.000000000000000000e-01	4.922437286376953125e+01	1.104964166879653931e-01	-1.205707192420959473e-01	
4.883885574340820313e+01	-1.077162837982177734e+01	4.477446526288986206e-02	0.000000000000000000e+00	5.001261901855468750e+01	-2.170791178941726685e-01	4.859474182128906250e+00	
4.779055786132812500e+01	1.803412628173828125e+01	-5.251869186758995056e-02	0.000000000000000000e+00	5.108000946044921875e+01	3.608359396457672119e-01	-2.943255901336669922e-01	
4.658411026000976563e+01	-2.115984344482421875e+01	7.800018787384033203e-02	0.000000000000000000e+00	5.116461944580078125e+01	-4.263650178909301758e-01	-1.974531114101409912e-01	
4.496622467041015625e+01	-2.455135345458984375e+01	8.822431415319442749e-02	2.000000000000000000e+00	5.123212051391601563e+01	-4.997634887695312500e-01	-1.330324262380599976e-01	
5.129675674438476563e+01	2.155224084854125977e-01	9.684813208878040314e-03	-2.500000000000000000e+00	5.129720687866210938e+01	4.201457370072603226e-03	1.462677717208862305e+00	
5.190306854248046875e+01	1.412340402603149414e+00	6.101869978010654449e-03	-2.500000000000000000e+00	5.192227935791015625e+01	2.720440179109573364e-02	9.622865915298461914e-01	
5.252518463134765625e+01	5.609099864959716797e+00	-7.525208406150341034e-03	8.000000000000000000e+00	5.282382965087890625e+01	1.063855886459350586e-01	-1.447830647230148315e-01	
5.315466690063476563e+01	1.120583248138427734e+01	-2.583955414593219757e-02	2.050000000000000000e+01	5.432300949096679688e+01	2.077732086181640625e-01	-2.409919649362564087e-01	
5.376097869873046875e+01	1.240264987945556641e+01	-2.942249551415443420e-02	1.150000000000000000e+01	5.517308044433593750e+01	2.267329841852188110e-01	-2.588507533073425293e-01	
5.514094543457031250e+01	8.595353126525878906e+00	-1.568558625876903534e-02	1.150000000000000000e+01	5.580684661865234375e+01	1.546352356672286987e-01	-1.909728795289993286e-01	
5.496412277221679688e+01	1.299632072448730469e+01	-3.056189604103565216e-02	4.000000000000000000e+00	5.647972106933593750e+01	2.321865558624267578e-01	-2.641085982322692871e-01	
5.632513046264648438e+01	5.589095115661621094e+00	-4.772020969539880753e-03	0.000000000000000000e+00	5.660175323486328125e+01	9.890538454055786133e-02	-1.378477513790130615e-01	
5.734196853637695313e+01	8.783768653869628906e+00	-1.476124674081802368e-02	2.050000000000000000e+01	5.801082611083984375e+01	1.520006507635116577e-01	-1.886481046676635742e-01	
5.578713989257812500e+01	-2.060828781127929688e+01	8.265697956085205078e-02	5.000000000000000000e-01	5.947189712524414063e+01	-3.538602292537689209e-01	-1.757061183452606201e-01	
5.934510040283203125e+01	9.373227119445800781e+00	-1.532102562487125397e-02	6.500000000000000000e+00	6.008076477050781250e+01	1.566503494977951050e-01	-1.932291835546493530e-01	
6.132927322387695313e+01	6.362756729125976563e+00	-3.827841021120548248e-03	9.000000000000000000e+00	6.165845108032226563e+01	1.033776253461837769e-01	-1.423927098512649536e-01	
6.293241119384765625e+01	6.954321861267089844e+00	-4.677431192249059677e-03	9.000000000000000000e+00	6.331548690795898438e+01	1.100580841302871704e-01	-1.488859206438064575e-01	
6.197666549682617188e+01	1.535942268371582031e+01	-3.352554515004158020e-02	5.000000000000000000e+00	6.385153961181640625e+01	2.429314106702804565e-01	-2.749682664871215820e-01	
6.317348861694335938e+01	1.475311756134033203e+01	-3.064728900790214539e-02	-3.500000000000000000e+00	6.487329101562500000e+01	2.294216305017471313e-01	-2.624184489250183105e-01	
6.457768249511718750e+01	1.554573059082031250e+01	-3.231139108538627625e-02	-3.500000000000000000e+00	6.642248535156250000e+01	2.362343072891235352e-01	-2.689490020275115967e-01	
6.538714599609375000e+01	1.734148597717285156e+01	-3.775826096534729004e-02	7.000000000000000000e+00	6.764765930175781250e+01	2.592442333698272705e-01	-4.880797117948532104e-02	
6.785965728759765625e+01	-6.871731758117675781e+00	4.514822363853454590e-02	3.000000000000000000e+00	6.820669555664062500e+01	-1.009198576211929321e-01	7.679223060607910156e+00	
6.600610351562500000e+01	2.093825531005859375e+01	-4.937650635838508606e-02	1.450000000000000000e+01	6.924749755859375000e+01	3.071763813495635986e-01	-9.655416011810302734e-02	
6.895128631591796875e+01	1.052266407012939453e+01	-1.238325610756874084e-02	-2.500000000000000000e+00	6.974959564208984375e+01	1.514416486024856567e-01	-1.888778209686279297e-01	
6.616487121582031250e+01	-2.486295890808105469e+01	1.042538136243820190e-01	0.000000000000000000e+00	7.068208312988281250e+01	-3.594480156898498535e-01	-1.677172333002090454e-01	
6.676802825927734375e+01	-2.426612854003906250e+01	1.026796996593475342e-01	2.000000000000000000e+00	7.104093170166015625e+01	-3.485969901084899902e-01	-1.795324683189392090e-01	
7.071544647216796875e+01	3.713321208953857422e+00	1.168759539723396301e-02	-5.000000000000000000e-01	7.081287384033203125e+01	5.246256664395332336e-02	-1.076288074254989624e-01	
7.131964874267578125e+01	4.510147094726562500e+00	9.443869814276695251e-03	2.500000000000000000e+00	7.146211242675781250e+01	6.315439194440841675e-02	-1.206064671277999878e-01	
6.878590393066406250e+01	-2.087672424316406250e+01	9.274539351463317871e-02	-2.500000000000000000e+00	7.188420104980468750e+01	-2.946673929691314697e-01	6.207085609436035156e+00	
7.095442199707031250e+01	1.111212444305419922e+01	-1.294303871691226959e-02	3.500000000000000000e+00	7.181928253173828125e+01	1.553474813699722290e-01	-2.317305952310562134e-01	
6.724506378173828125e+01	2.833179473876953125e+01	-7.328262925148010254e-02	9.000000000000000000e+00	7.296977996826171875e+01	3.987508416175842285e-01	-1.873634606599807739e-01	
7.350487518310546875e+01	1.698619484901428223e+00	2.041235379874706268e-02	1.000000000000000000e+00	7.352449798583984375e+01	2.310482412576675415e-02	-7.201187312602996826e-02	
7.488484191894531250e+01	-2.108676671981811523e+00	3.414926305413246155e-02	1.450000000000000000e+01	7.491452789306640625e+01	-2.815148606896400452e-02	-2.595198750495910645e-01	
6.751534271240234375e+01	-3.427014541625976563e+01	1.367397904396057129e-01	0.000000000000000000e+00	7.571501922607421875e+01	-4.697015285491943359e-01	-4.537528753280639648e-02	
7.570062255859375000e+01	8.870533108711242676e-01	2.468474023044109344e-02	-5.000000000000000000e-01	7.570581817626953125e+01	1.171737629920244217e-02	-5.816583335399627686e-02	
7.515435791015625000e+01	1.109001350402832031e+01	-9.900043718516826630e-03	3.500000000000000000e+00	7.596819305419921875e+01	1.465058624744415283e-01	-2.213832587003707886e-01	
7.634064483642578125e+01	8.483746528625488281e+00	-3.256969503127038479e-04	1.500000000000000000e+00	7.681060028076171875e+01	1.106760203838348389e-01	-1.782841384410858154e-01	
7.072689056396484375e+01	-3.208703613281250000e+01	1.316925585269927979e-01	-1.000000000000000000e+00	7.766512298583984375e+01	-4.259060025215148926e-01	6.219983100891113281e-03	
7.335108184814453125e+01	-2.750081253051757813e+01	1.181753054261207581e-01	3.500000000000000000e+00	7.833693695068359375e+01	-3.587008416652679443e-01	-8.299098163843154907e-02	
7.807952880859375000e+01	-3.125503540039062500e+00	3.981577977538108826e-02	1.000000000000000000e+01	7.814205932617187500e+01	-4.000838473439216614e-02	-2.449333667755126953e-01	
7.799961853027343750e+01	1.967510604858398438e+01	-3.666457533836364746e-02	5.000000000000000000e+00	8.044284057617187500e+01	2.470915913581848145e-01	-3.412767350673675537e-01	
